"1","0.9999874276020345","0.9999874276020345","0.9999874276020345","0.9999874276020345","0.9999874276020345","0.9999874276020345","0.9999874276020345","0.9999874276020345","0.9999949710378074","0.9999949710378074","0.9999949710378074","0.9999949710378074"
"2","0.9999748552040689","0.9999748552040689","0.9999748552040689","0.9999748552040689","0.9999748552040689","0.9999748552040689","0.9999748552040689","0.9999748552040689","0.9999899420756149","0.9999899420756149","0.9999899420756149","0.9999899420756149"
"3","0.9999680941881056","0.9999680941881056","0.9999680941881056","0.9999680941881056","0.9999680941881056","0.9999680941881056","0.9999680941881056","0.9999680941881056","0.9999872376612557","0.9999872376612557","0.9999872376612557","0.9999872376612557"
"4","0.9999720542554443","0.9999720542554443","0.9999720542554443","0.9999720542554443","0.9999720542554443","0.9999720542554443","0.9999720542554443","0.9999720542554443","0.9999888216686041","0.9999888216686041","0.9999888216686041","0.9999888216686041"
"5","0.9999770423488162","0.9999770423488162","0.9999770423488162","0.9999770423488162","0.9999770423488162","0.9999770423488162","0.9999770423488162","0.9999770423488162","0.9999908168969909","0.9999908168969909","0.9999908168969909","0.9999908168969909"
"6","0.9999751241592403","0.9999751241592403","0.9999751241592403","0.9999751241592403","0.9999751241592403","0.9999751241592403","0.9999751241592403","0.9999751241592403","0.9999900496276178","0.9999900496276178","0.9999900496276178","0.9999900496276178"
"7","0.9999702979495501","0.9999702979495501","0.9999702979495501","0.9999702979495501","0.9999702979495501","0.9999702979495501","0.9999702979495501","0.9999702979495501","0.9999881191521809","0.9999881191521809","0.9999881191521809","0.9999881191521809"
"8","0.99996868955979","0.99996868955979","0.99996868955979","0.99996868955979","0.99996868955979","0.99996868955979","0.99996868955979","0.99996868955979","0.9999874757863583","0.9999874757863583","0.9999874757863583","0.9999874757863583"
"9","0.9999732548292766","0.9999732548292766","0.9999732548292766","0.9999732548292766","0.9999732548292766","0.9999732548292766","0.9999732548292766","0.9999732548292766","0.9999893018827746","0.9999893018827746","0.9999893018827746","0.9999893018827746"
"10","0.9999748896055597","0.9999748896055597","0.9999748896055597","0.9999748896055597","0.9999748896055597","0.9999748896055597","0.9999748896055597","0.9999748896055597","0.9999899557898592","0.9999899557898592","0.9999899557898592","0.9999899557898592"
"11","0.9999707466758766","0.9999707466758766","0.9999707466758766","0.9999707466758766","0.9999707466758766","0.9999707466758766","0.9999707466758766","0.9999707466758766","0.9999882986299333","0.9999882986299333","0.9999882986299333","0.9999882986299333"
"12","0.9999679438503523","0.9999679438503523","0.9999679438503523","0.9999679438503523","0.9999679438503523","0.9999679438503523","0.9999679438503523","0.9999679438503523","0.9999871774869792","0.9999871774869792","0.9999871774869792","0.9999871774869792"
"13","0.9999666893139953","0.9999666893139953","0.9999666893139953","0.9999666893139953","0.9999666893139953","0.9999666893139953","0.9999666893139953","0.9999666893139953","0.9999866756380517","0.9999866756380517","0.9999866756380517","0.9999866756380517"
"14","0.9999723105097965","0.9999723105097965","0.9999723105097965","0.9999723105097965","0.9999723105097965","0.9999723105097965","0.9999723105097965","0.9999723105097965","0.9999889241572728","0.9999889241572728","0.9999889241572728","0.9999889241572728"
"15","0.999971760249708","0.999971760249708","0.999971760249708","0.999971760249708","0.999971760249708","0.999971760249708","0.999971760249708","0.999971760249708","0.9999887040525886","0.9999887040525886","0.9999887040525886","0.9999887040525886"
"16","0.999970400232704","0.999970400232704","0.999970400232704","0.999970400232704","0.999970400232704","0.999970400232704","0.999970400232704","0.999970400232704","0.9999881600192336","0.9999881600192336","0.9999881600192336","0.9999881600192336"
"17","0.9999726249801169","0.9999726249801169","0.9999726249801169","0.9999726249801169","0.9999726249801169","0.9999726249801169","0.9999726249801169","0.9999726249801169","0.9999890499264353","0.9999890499264353","0.9999890499264353","0.9999890499264353"
"18","0.9999746750174553","0.9999746750174553","0.9999746750174553","0.9999746750174553","0.9999746750174553","0.9999746750174553","0.9999746750174553","0.9999746750174553","0.9999898699837917","0.9999898699837917","0.9999898699837917","0.9999898699837917"
"19","0.9999717953223626","0.9999717953223626","0.9999717953223626","0.9999717953223626","0.9999717953223626","0.9999717953223626","0.9999717953223626","0.9999717953223626","0.9999887180429098","0.9999887180429098","0.9999887180429098","0.9999887180429098"
"20","0.9999998296270705","0.9999998296270705","0.9999998296270705","0.9999998296270705","0.9999998296270705","0.9999998296270705","0.9999998296270705","0.9999998296270705","0.9999999319367777","0.9999999319367777","0.9999999319367777","0.9999999319367777"
